8193	755	11301	cup	5.0
8194	755	11234	cup, chopped	3.0
8195	755	02047	tsp	7.0
8196	755	19340	tsp	6.5
8197	755	09050	cup	8.0
8198	755	04601	tablespoon	4.0
8199	755	01095	fl oz	4.5
8200	756	01001	pat (1" sq, 1/3" high)	9.0
8201	756	04031	tbsp	4.5
8202	756	02052	tsp	5.0
8203	756	19336	cup unsifted	8.0
8204	756	28289	cookies	9.0
8205	757	01214	cup	6.5
8206	757	20345	cup	5.5
8207	757	12036	cup, with hulls, edible yield	5.0
8208	757	02047	tsp	1.0
8209	757	01055	tbsp	2.0
8210	757	19334	tsp unpacked	3.5
8211	757	01137	cup, sifted	7.0
8212	757	01145	pat (1" sq, 1/3" high)	9.5
8213	757	07053	tbsp	9.5
8214	757	43287	cup, chopped or diced	4.0
8215	757	19335	serving packet	2.0
8216	758	43410	cup, diced	5.0
8217	758	11976	cup	1.5
8218	758	11291	cup, chopped	3.5
8219	758	09090	cup	2.5
8220	758	10087	oz	7.0
8221	759	20444	cup	2.5
8222	759	02047	tsp	5.0
8223	759	04513	tablespoon	3.5
8224	759	09374	cup	5.0
8225	759	22911	cup	6.0
8226	759	11234	cup, chopped	0.5
8227	759	11236	cup, chopped	9.5
8228	759	11976	cup	3.5
8229	759	16033	cup	3.5
8230	759	09379	cup, with pits, yields	7.0
8231	759	11976	cup	9.5
8232	759	01151	cup	2.5
8233	759	02047	tsp	5.0
8234	760	07976	tbsp	1.5
8235	760	04651	tbsp	3.5
8236	760	11282	cup, chopped	8.0
8237	760	11215	cup	9.0
8238	760	02047	tsp	3.5
8239	760	09134	cup	3.0
8240	760	05099	cup, chopped or diced	2.5
8241	760	11976	cup	7.0
8242	760	20072	cup	9.0
8243	760	07053	tbsp	4.0
8244	760	11297	cup chopped	8.5
8245	761	04034	tbsp	9.0
8246	761	05728	oz	3.0
8247	761	02047	tsp	9.5
8248	761	11976	cup	8.5
8249	761	11683	cup	9.5
8250	761	11805	cup	0.5
8251	761	11215	cup	4.5
8252	761	22911	cup	3.0
8253	761	11533	cup	0.5
8254	761	09073	cup, pitted	5.0
8255	761	27063	cup	8.0
8256	761	11520	cup	6.0
8257	761	11729	cup	1.0
8258	761	04542	tbsp	1.5
8259	761	11519	cup, sliced	6.5
8260	762	11156	tbsp chopped	3.0
8261	762	02053	tbsp	9.0
8262	762	11215	cup	3.5
8263	762	11976	cup	3.5
8264	762	02047	tsp	5.0
8265	762	19340	tsp	8.0
8266	762	12036	cup, with hulls, edible yield	2.0
8267	763	11206	cup, pared, chopped	7.5
8268	763	20045	cup	9.0
8269	763	20062	cup	5.0
8270	763	09443	fl oz	7.5
8271	763	02047	tsp	4.5
8272	763	20029	cup, cooked	4.0
8273	764	19924	tablespoon	8.5
8274	764	02053	tbsp	5.5
8275	764	18055	oz	4.0
8276	764	14604	fl oz	7.0
8277	764	09150	cup, sections	7.0
8278	765	11156	tbsp chopped	8.0
8279	765	02047	tsp	2.5
8280	765	09150	cup, sections	3.0
8281	765	11974	cup	6.5
8282	765	11156	tbsp chopped	2.0
8283	766	11955	cup	8.5
8284	766	11206	cup, pared, chopped	6.5
8285	766	11144	cup, diced	7.5
8286	766	02055	tsp	2.5
8287	766	11976	cup	7.5
8288	766	19335	serving packet	9.0
8289	766	11234	cup, chopped	9.0
8290	766	02035	tsp	1.0
8291	766	09256	cup, halves	6.0
8292	767	05045	cup, chopped or diced	1.0
8293	767	04651	tbsp	6.0
8294	767	09444	fl oz	7.0
8295	767	09094	cup	4.0
8296	767	11215	cup	9.5
8297	767	02047	tsp	7.0
8298	767	11976	cup	3.0
8299	767	10870	slice	7.5
8300	767	43344	oz	7.5
8301	768	11955	cup	2.5
8302	768	19335	serving packet	7.5
8303	768	02047	tsp	5.0
8304	768	11976	cup	3.0
8305	768	10068	chop	3.0
8306	768	21472	wing, with skin	7.5
8307	769	20132	cup	1.0
8308	769	19340	tsp	1.5
8309	769	11812	cup	7.5
8310	769	02047	tsp	3.0
8311	769	01131	large	9.5
8312	769	04574	tbsp	8.5
8313	769	01104	cup	3.0
8314	769	02052	tsp	4.5
8315	769	01145	pat (1" sq, 1/3" high)	2.0
8316	769	09247	cup	4.5
8317	769	04002	tbsp	4.0
8318	769	01049	fl oz	0.5
8319	769	19336	cup unsifted	1.0
8320	770	11493	cup	7.0
8321	770	09089	large (2-1/2" dia)	5.0
8322	770	11215	cup	9.5
8323	770	02048	tbsp	6.5
8324	770	11976	cup	6.5
8325	770	02047	tsp	1.5
8326	770	19334	tsp unpacked	7.0
8327	771	19296	cup	4.0
8328	771	09150	cup, sections	8.5
8329	771	09444	fl oz	7.0
8330	771	09150	cup, sections	7.0
8331	771	02035	tsp	7.0
8332	772	11236	cup, chopped	9.0
8333	772	02048	tbsp	7.5
8334	772	02047	tsp	2.5
8335	772	43311	cup	3.5
8336	772	11976	cup	9.5
8337	772	43355	tbsp	9.0
8338	772	10023	oz	1.5
8339	772	14555	fl oz	2.0
8340	772	11056	cup	1.0
8341	772	01140	egg	8.5
8342	772	11297	cup chopped	7.0
8343	773	01174	cup	5.0
8344	773	11833	cup	8.0
8345	773	17111	oz	7.0
8346	773	01125	large	5.0
8347	773	11771	cup	4.5
8348	773	11143	cup chopped	9.0
8349	773	07919	oz, 2 links	6.5
8350	773	09150	cup, sections	2.0
8351	773	09200	cup, sections	2.5
8352	773	11215	cup	6.0
8353	773	04002	tbsp	6.5
8354	773	19920	cup diced	9.0
8355	773	04002	tbsp	5.5
8356	773	32024	cup dry rice mix	8.0
8357	773	01145	pat (1" sq, 1/3" high)	2.0
8358	773	11234	cup, chopped	2.5
8359	774	09037	cup, cubes	8.5
8360	774	01292	lb	4.5
8361	774	09443	fl oz	8.5
8362	774	19334	tsp unpacked	9.5
8363	774	02044	leaves	6.0
8364	774	02044	leaves	7.0
8365	774	09037	cup, cubes	5.0
8366	775	09011	cup	8.0
8367	775	09443	fl oz	6.5
8368	775	19030	serving	8.0
8369	775	02048	tbsp	4.0
8370	775	22911	cup	3.5
8371	775	22911	cup	1.5
8372	775	09150	cup, sections	6.5
8373	776	09306	cup, thawed	7.5
8374	776	02053	tbsp	4.0
8375	777	09318	cup, thawed	4.0
8376	777	01155	cup	0.5
8377	777	09444	fl oz	3.0
8378	777	19336	cup unsifted	7.5
8379	778	11203	cup	7.5
8380	778	19166	cup	2.0
8381	778	11290	cup	6.0
8382	778	01303	corm, medium	8.5
8383	778	01052	cup, whipped	6.5
8384	778	01306	rack	0.5
8385	779	11205	cup slices	3.5
8386	779	16112	tbsp	0.5
8387	779	20047	cup	1.5
8388	779	14637	pouch	7.5
8389	779	09443	fl oz	9.0
8390	779	11147	cup	1.5
8391	779	09444	fl oz	3.0
8392	780	14555	fl oz	4.5
8393	780	20032	cup	2.5
8394	780	20005	cup	1.0
8395	780	02047	tsp	0.5
8396	780	04502	tablespoon	9.0
8397	780	11805	cup	1.5
8398	780	11215	cup	7.0
8399	780	22911	cup	8.5
8400	780	02047	tsp	6.0
8401	780	20654	cup spaghetti not packed	1.5
8402	780	11885	cup	6.0
8403	780	11976	cup	3.5
8404	780	09194	super colossal	2.5
8405	780	01154	cup	7.5
8406	780	07053	tbsp	4.0
8407	780	11976	cup	7.5
8408	780	04047	tbsp	2.0
8409	780	04542	tbsp	3.5
8410	780	11297	cup chopped	9.0
8411	781	09200	cup, sections	2.5
8412	781	11976	cup	0.5
8413	781	09200	cup, sections	6.5
8414	781	11234	cup, chopped	2.5
8415	781	02047	tsp	7.5
8416	781	11215	cup	5.0
8417	781	02053	tbsp	2.5
8418	781	20027	cup	2.0
8419	781	04601	tablespoon	9.0
8420	781	05311	oz	7.5
8421	781	11976	cup	1.0
8422	782	19336	cup unsifted	5.5
8423	782	02047	tsp	1.0
8424	782	07053	tbsp	5.5
8425	782	02048	tbsp	2.0
8426	782	09444	fl oz	3.0
8427	782	02046	tsp or 1 packet	8.0
8428	782	11976	cup	6.0
8429	782	42231	tbsp	1.5
8430	782	04044	tbsp	7.0
8431	782	09260	cup, halves	6.0
8432	782	09340	fruit 2-1/4" high x 2-1/2" dia	9.5
8433	782	11297	cup chopped	4.5
8434	782	11156	tbsp chopped	7.0
8435	782	11234	cup, chopped	8.5
8436	782	11236	cup, chopped	7.5
8437	783	02044	leaves	8.0
8438	783	09194	super colossal	4.5
8439	783	20046	cup	9.5
8440	783	22911	cup	4.0
8441	783	09150	cup, sections	6.5
8442	783	09444	fl oz	4.0
8443	783	11976	cup	5.5
8444	783	11955	cup	3.0
8445	783	18066	oz	7.0
8446	783	11215	cup	7.0
8447	784	18317	oz	1.5
8448	784	19336	cup unsifted	0.5
8449	784	20080	cup	7.5
8450	784	20132	cup	6.5
8451	784	02047	tsp	3.0
8452	784	01145	pat (1" sq, 1/3" high)	7.0
8453	784	01129	cup, chopped	4.0
8454	784	18385	oz	1.0
8455	784	02052	tsp	4.5
8456	784	12516	cup	5.5
8457	784	18305	oz	8.0
8458	785	20132	cup	2.5
8459	785	11812	cup	9.5
8460	785	02047	tsp	3.0
8461	785	19336	cup unsifted	4.0
8462	785	01102	cup	6.0
8463	785	01077	cup	2.0
8464	785	04034	tbsp	2.0
8465	785	01130	tbsp	4.5
8466	785	21227	serving 6 servings per 34.98 oz package	3.0
8467	785	11283	cup	9.0
8468	785	01179	tablespoon	8.0
8469	785	02054	tbsp, drained	6.5
8470	785	11976	cup	2.5
8471	785	09004	cup slices	1.5
8472	785	11957	cup, sliced	3.5
8473	785	11567	cup	5.0
8474	785	09193	tbsp	5.5
8475	786	04659	tbsp	4.5
8476	786	15133	fillet	7.5
8477	786	11300	cup, chopped	8.5
8478	786	02047	tsp	9.5
8479	786	11976	cup	7.5
8480	786	18364	tortilla	9.5
8481	786	09319	cup, thawed	4.0
8482	786	22911	cup	8.5
8483	786	11156	tbsp chopped	7.0
8484	786	09443	fl oz	0.5
8485	786	43143	cup	6.5
8486	787	05099	cup, chopped or diced	8.5
8487	787	02047	tsp	3.5
8488	787	11976	cup	3.0
8489	787	04543	tablespoon	1.5
8490	787	09236	cup slices	6.0
8491	787	02046	tsp or 1 packet	6.0
8492	787	02053	tbsp	9.0
8493	787	04044	tbsp	2.0
8494	787	11959	leaf	7.5
8495	788	20132	cup	9.5
8496	788	16086	cup	4.0
8497	788	11305	cup	7.0
8498	788	02047	tsp	3.0
8499	788	01001	pat (1" sq, 1/3" high)	3.5
8500	788	01085	cup	5.0
8501	788	11529	cup cherry tomatoes	8.5
8502	788	07053	tbsp	5.0
8503	788	07053	tbsp	7.5
8504	788	02047	tsp	4.5
8505	788	42138	tbsp	0.5
8506	788	11236	cup, chopped	9.5
8507	788	02048	tbsp	0.5
8508	788	19336	cup unsifted	0.5
8509	788	02047	tsp	5.0
8510	788	11976	cup	9.5
8511	788	11167	cup	7.0
8512	788	01179	tablespoon	5.0
8513	789	11529	cup cherry tomatoes	2.0
8514	789	18061	oz	2.0
8515	789	09150	cup, sections	3.0
8516	789	11215	cup	9.5
8517	789	02053	tbsp	9.0
8518	789	04659	tbsp	0.5
8519	789	02047	tsp	2.0
8520	789	07026	oz	7.0
8521	789	01131	large	2.0
8522	790	09237	cup, halves or slices	9.0
8523	790	19336	cup unsifted	7.5
8524	790	09443	fl oz	6.5
8525	790	17096	oz	1.5
8526	791	01097	fl oz	8.0
8527	791	19335	serving packet	2.0
8528	791	11812	cup	7.0
8529	791	20132	cup	1.5
8530	791	02047	tsp	3.5
8531	791	01131	large	8.0
8532	791	04506	tbsp	1.0
8533	791	11291	cup, chopped	8.0
8534	791	11959	leaf	0.5
8535	791	07053	tbsp	6.5
8536	791	02047	tsp	3.0
8537	791	04513	tablespoon	8.0
8538	791	02053	tbsp	3.5
8539	791	20132	cup	8.5
8540	791	02048	tbsp	7.0
8541	792	11084	cup, diced	9.0
8542	792	02048	tbsp	7.0
8543	792	18304	oz	9.5
8544	792	19335	serving packet	4.5
8545	792	02047	tsp	4.5
8546	792	11519	cup, sliced	7.0
8547	793	09444	fl oz	6.5
8548	793	09444	fl oz	9.0
8549	793	06167	cup	2.0
8550	793	04047	tbsp	4.0
8551	793	07053	tbsp	1.5
8552	793	22911	cup	9.0
8553	793	02053	tbsp	9.5
8554	793	43287	cup, chopped or diced	5.5
8555	793	11172	cup	8.0
8556	793	11156	tbsp chopped	6.5
8557	793	02047	tsp	2.5
8558	794	09281	cup, pitted	6.5
8559	794	11144	cup, diced	8.5
8560	794	11234	cup, chopped	5.5
8561	794	09150	cup, sections	1.0
8562	794	09037	cup, cubes	2.0
8563	794	11584	cup	6.5
8564	794	11236	cup, chopped	5.0
8565	794	09444	fl oz	1.0
8566	794	02047	tsp	9.5
8567	795	11976	cup	7.0
8568	795	02048	tbsp	3.5
8569	795	12036	cup, with hulls, edible yield	8.0
8570	795	19335	serving packet	0.5
8571	795	04659	tbsp	5.5
8572	795	09037	cup, cubes	9.0
8573	795	11959	leaf	6.0
8574	795	09237	cup, halves or slices	1.5
8575	796	19336	cup unsifted	9.0
8576	796	09050	cup	6.0
8577	796	19912	tsp	3.0
8578	796	19018	cup	3.5
8579	796	16104	cup	6.0
8580	796	09444	fl oz	1.0
8581	796	02003	tsp, leaves	2.5
8582	797	22911	cup	5.0
8583	797	02047	tsp	8.0
8584	797	09092	cup	8.0
8585	797	12529	cup	4.5
8586	797	12220	tbsp, whole	5.0
8587	797	12537	cup	2.0
8588	797	18383	oz	4.5
8589	797	11215	cup	9.0
8590	797	11156	tbsp chopped	1.5
8591	797	02048	tbsp	5.0
8592	797	19334	tsp unpacked	9.0
8593	798	11349	cup	9.0
8594	798	43282	oz	0.5
8595	798	14604	fl oz	8.0
8596	798	09444	fl oz	3.5
8597	798	19030	serving	8.5
8598	798	43282	oz	1.5
8599	799	11965	cup	3.5
8600	799	02047	tsp	5.5
8601	799	02053	tbsp	3.0
8602	799	11290	cup	4.0
8603	799	19335	serving packet	6.0
8604	799	12016	cup	9.0
8605	799	02046	tsp or 1 packet	2.5
8606	799	11144	cup, diced	0.5
8607	800	11683	cup	9.5
8608	800	11246	cup	9.0
8609	800	11143	cup chopped	3.0
8610	800	11234	cup, chopped	4.0
8611	800	11215	cup	6.5
8612	800	11297	cup chopped	6.5
8613	800	11976	cup	0.5
8614	800	20545	cup	5.5
8615	800	11955	cup	1.5
8616	800	02047	tsp	7.0
8617	800	19177	envelope (1 tbsp)	3.0
8618	800	11156	tbsp chopped	3.0
8619	800	02053	tbsp	8.0
8620	800	04513	tablespoon	4.0
8621	800	04529	tablespoon	7.5
8622	800	02047	tsp	2.0
8623	800	11236	cup, chopped	2.5
8624	801	11156	tbsp chopped	4.0
8625	801	09292	cup, pitted	3.0
8626	801	12037	cup	2.0
8627	801	11215	cup	6.5
8628	801	02047	tsp	6.0
8629	801	04513	tablespoon	4.5
8630	801	04044	tbsp	3.5
8631	801	02048	tbsp	6.5
8632	801	43483	cup	0.5
8633	801	11609	cup slices	4.0
8634	801	20049	cup	6.0
8635	801	11206	cup, pared, chopped	5.0
8636	801	11156	tbsp chopped	1.0
8637	802	02047	tsp	6.0
8638	802	16006	cup	8.0
8639	802	09091	cup	8.0
8640	802	11215	cup	7.5
8641	802	11156	tbsp chopped	6.0
8642	802	12029	cup	9.0
8643	802	11976	cup	2.5
8644	803	04513	tablespoon	4.0
8645	803	11403	fries	7.0
8646	803	04513	tablespoon	6.0
8647	803	11976	cup	1.0
8648	803	11215	cup	3.0
8649	803	11297	cup chopped	8.5
8650	804	09317	cup	4.0
8651	804	19334	tsp unpacked	1.5
8652	804	02048	tbsp	7.0
8653	804	11976	cup	8.5
8654	805	09306	cup, thawed	1.5
8655	805	19335	serving packet	1.5
8656	805	01214	cup	9.5
8657	806	09135	cup	8.0
8658	806	04542	tbsp	9.5
8659	806	14604	fl oz	3.0
8660	806	09444	fl oz	4.5
8661	806	17095	oz	0.5
8662	807	11236	cup, chopped	9.5
8663	807	04659	tbsp	6.5
8664	807	28347	pancake	8.0
8665	807	14555	fl oz	8.0
8666	807	20132	cup	1.0
8667	807	02047	tsp	6.0
8668	807	19296	cup	9.0
8669	808	01139	egg	5.0
8670	808	11234	cup, chopped	8.0
8671	808	14555	fl oz	4.0
8672	808	11291	cup, chopped	9.5
8673	808	11143	cup chopped	7.0
8674	808	11957	cup, sliced	6.0
8675	808	02054	tbsp, drained	6.0
8676	808	02048	tbsp	3.5
8677	808	27049	tablespoons	9.0
8678	808	06169	tsp	7.5
8679	808	11976	cup	9.5
8680	808	20132	cup	6.5
8681	808	11279	cup slices	7.5
8682	808	02047	tsp	5.5
8683	808	01095	fl oz	3.0
8684	808	04518	tbsp	2.0
8685	809	09443	fl oz	7.0
8686	809	09200	cup, sections	6.0
8687	809	09008	cup slices	5.5
8688	809	09254	cup, halves	4.0
8689	809	09269	cup, crushed, sliced, or chunks	4.5
8690	809	25060	serving	4.5
8691	809	19296	cup	9.0
8692	809	09200	cup, sections	7.0
8693	810	43142	cup	7.0
8694	810	09040	cup, mashed	7.0
8695	810	09150	cup, sections	8.0
8696	810	19030	serving	7.5
8697	810	43449	cup	9.5
8698	810	19859	tbsp	4.0
8699	810	02047	tsp	6.0
8700	810	09087	cup, chopped	5.5
8701	810	02052	tsp	6.5
8702	810	14347	fl oz	2.5
8703	811	04582	tbsp	6.5
8704	811	11291	cup, chopped	8.0
8705	811	11215	cup	1.5
8706	811	11236	cup, chopped	1.5
8707	811	11976	cup	4.5
8708	811	11584	cup	2.0
8709	811	20316	cup	1.5
8710	811	16347	cup	0.5
8711	811	06150	tbsp	1.5
8712	811	14555	fl oz	5.5
8713	811	02047	tsp	5.0
8714	812	04651	tbsp	7.0
8715	812	19336	cup unsifted	4.5
8716	812	04034	tbsp	6.0
8717	812	19166	cup	7.0
8718	812	02052	tsp	3.5
8719	812	20132	cup	9.0
8720	812	11281	cup slices	6.0
8721	812	02047	tsp	8.0
8722	812	42063	cup	8.0
8723	813	01237	bar	9.5
8724	813	09150	cup, sections	6.0
8725	813	09444	fl oz	7.5
8726	813	09055	cup, thawed	4.5
8727	813	19336	cup unsifted	9.0
8728	813	09150	cup, sections	8.0
8729	813	09444	fl oz	0.5
8730	813	20027	cup	4.5
8731	813	20132	cup	9.5
8732	813	11304	cup	7.5
8733	813	11305	cup	1.5
8734	813	02047	tsp	4.0
8735	813	01001	pat (1" sq, 1/3" high)	6.0
8736	813	19335	serving packet	3.5
8737	813	01139	egg	0.5
8738	813	02052	tsp	1.5
8739	813	16085	cup	7.5
8740	814	09443	fl oz	1.0
8741	814	19340	tsp	1.5
8742	814	04518	tbsp	6.5
8743	814	13348	oz	6.5
8744	814	11283	cup	7.5
8745	814	11952	cup, shredded	5.5
8746	814	11901	ear, small (5-1/2" to 6-1/2" long)	1.5
8747	814	11206	cup, pared, chopped	9.5
8748	814	09195	olive	2.0
8749	815	10173	oz	3.0
8750	815	11974	cup	6.5
8751	815	02015	tsp	9.0
8752	815	02035	tsp	9.0
8753	815	04511	tablespoon	1.0
8754	815	11215	cup	0.5
8755	815	11458	cup	8.0
8756	815	01145	pat (1" sq, 1/3" high)	7.5
8757	815	09444	fl oz	3.0
8758	816	11215	cup	3.0
8759	816	42289	tbsp	5.5
8760	816	01124	large	6.5
8761	816	21226	serving 5 servings per 24.2 oz package	6.0
8762	816	11203	cup	2.5
8763	816	09195	olive	3.0
8764	816	11297	cup chopped	7.5
8765	817	09178	oz	9.0
8766	817	14555	fl oz	0.5
8767	817	19296	cup	9.0
8768	817	19340	tsp	2.5
8769	817	11234	cup, chopped	6.5
8770	817	01306	serving 1/2 cup	5.5
8771	818	11955	cup	4.0
8772	818	11976	cup	1.5
8773	818	11976	cup	1.0
8774	818	04058	tablespoon	5.5
8775	818	11143	cup chopped	3.5
8776	818	07050	oz	5.0
8777	818	11144	cup, diced	6.0
8778	818	28294	cookies	2.0
8779	819	09246	cup, halves	0.5
8780	819	19335	serving packet	6.0
8781	819	01125	large	1.0
8782	819	11234	cup, chopped	6.5
8783	820	11172	cup	2.5
8784	820	05739	oz	9.0
8785	820	14604	fl oz	6.5
8786	820	11289	package (10 oz)	7.0
8787	820	04602	tablespoon	8.5
8788	820	11278	cup	7.0
8789	820	20132	cup	2.5
8790	820	01082	cup	4.5
8791	820	20132	cup	1.5
8792	820	11236	cup, chopped	3.5
8793	820	11301	cup	8.5
8794	820	11156	tbsp chopped	6.5
8795	820	01001	pat (1" sq, 1/3" high)	2.5
8796	820	01102	cup	6.0
8797	820	11156	tbsp chopped	1.5
8798	821	11518	cup, sliced	4.5
8799	821	19340	tsp	4.5
8800	821	42200	shell	1.5
8801	821	18045	oz	6.5
8802	821	02047	tsp	4.5
8803	821	01140	egg	8.0
8804	821	01050	fl oz	2.0
8805	821	32024	cup dry rice mix	4.0
8806	822	19336	cup unsifted	9.0
8807	822	19030	serving	4.5
8808	822	14604	fl oz	3.5
8809	822	02047	tsp	1.5
8810	822	01175	cup	2.5
8811	822	01103	cup	7.0
8812	822	09444	fl oz	4.0
8813	822	01306	oz	4.0
8814	823	04602	tablespoon	5.5
8815	823	19335	serving packet	8.0
8816	823	19334	tsp unpacked	6.5
8817	823	19924	tablespoon	2.5
8818	823	19296	cup	1.0
8819	823	09052	cup	6.5
8820	823	04542	tbsp	3.0
8821	824	44005	tablespoon	5.5
8822	824	11282	cup, chopped	6.5
8823	824	11379	cup	1.5
8824	824	04053	tablespoon	0.5
8825	824	11805	cup	5.0
8826	824	02047	tsp	1.5
8827	824	11976	cup	5.5
8828	824	04618	tbsp	6.5
8829	824	11260	cup, pieces or slices	8.0
8830	824	11439	cup	5.0
8831	824	11976	cup	0.5
8832	824	14555	fl oz	7.5
8833	824	04651	tbsp	7.0
8834	824	20132	cup	0.5
8835	824	02047	tsp	2.5
8836	824	09020	cup	2.0
8837	825	14292	fl oz	8.0
8838	825	12023	cup	7.0
8839	825	02047	tsp	3.0
8840	825	19924	tablespoon	8.0
8841	825	02052	tsp	4.0
8842	825	04679	spray , about 1/3 second (1 NLEA serving)	1.0
8843	825	14555	fl oz	0.5
8844	825	09054	cup, unthawed	7.5
8845	825	27065	tbsp	7.5
8846	825	09042	cup	7.0
8847	825	09444	fl oz	6.0
8848	825	19030	serving	2.5
8849	825	14604	fl oz	8.0
8850	826	04038	tsp	3.5
8851	826	11215	cup	4.0
8852	826	11236	cup, chopped	9.5
8853	826	18033	oz	2.0
8854	826	02047	tsp	4.0
8855	827	18401	cup	8.5
8856	827	11976	cup	6.5
8857	827	43597	cup, diced	0.5
8858	827	11282	cup, chopped	3.5
8859	827	04543	tablespoon	7.5
8860	827	01124	large	0.5
8861	827	14637	pouch	5.5
8862	827	16104	cup	7.0
8863	828	11976	cup	3.0
8864	828	02047	tsp	7.5
8865	828	10026	oz	4.0
8866	828	14637	pouch	1.5
8867	828	27046	Tbsp	5.0
8868	829	20132	cup	9.5
8869	829	11236	cup, chopped	9.5
8870	829	02047	tsp	1.0
8871	829	04602	tablespoon	0.5
8872	829	01091	cup	9.0
8873	829	42138	tbsp	3.0
8874	829	09444	fl oz	3.5
8875	829	23567	oz	6.5
8876	829	11771	cup	6.5
8877	829	02044	leaves	4.0
8878	829	11156	tbsp chopped	2.5
8879	829	11976	cup	2.0
8880	829	07053	tbsp	2.5
8881	829	07053	tbsp	2.5
8882	830	43287	cup, chopped or diced	6.5
8883	830	11143	cup chopped	4.0
8884	830	09037	cup, cubes	4.0
8885	830	11205	cup slices	5.0
8886	830	09292	cup, pitted	5.0
8887	830	11291	cup, chopped	9.0
8888	830	11215	cup	0.5
8889	830	11234	cup, chopped	6.5
8890	830	09238	cup	9.5
8891	830	09443	fl oz	1.5
8892	830	06189	Tbsp	4.0
8893	830	14555	fl oz	1.5
8894	831	16072	cup	4.0
8895	831	11732	cup	5.5
8896	831	14555	fl oz	4.0
8897	831	05028	liver	1.0
8898	831	02047	tsp	7.5
8899	831	11303	cup	2.5
8900	831	18097	oz	3.0
8901	831	11297	cup chopped	1.5
8902	831	11520	cup	5.0
8903	831	11236	cup, chopped	0.5
8904	831	11234	cup, chopped	3.5
8905	831	04518	tbsp	3.0
8906	832	11976	cup	9.5
8907	832	28285	piece	7.5
8908	832	12167	cup	2.5
8909	832	02053	tbsp	3.5
8910	832	11308	cup	2.5
8911	832	18127	oz	8.0
8912	832	04654	tbsp	1.0
8913	833	28337	slice	1.0
8914	833	13864	oz	8.5
8915	833	09150	cup, sections	6.5
8916	833	04602	tablespoon	8.0
8917	833	12635	cup	4.5
8918	834	11260	cup, pieces or slices	3.0
8919	834	04679	spray , about 1/3 second (1 NLEA serving)	6.5
8920	834	02048	tbsp	7.5
8921	834	02046	tsp or 1 packet	3.5
8922	834	14555	fl oz	1.5
8923	834	01208	cup, diced	5.0
8924	835	12220	tbsp, whole	6.5
8925	835	04582	tbsp	6.0
8926	835	11519	cup, sliced	4.5
8927	835	02052	tsp	4.0
8928	835	02047	tsp	7.5
8929	835	19859	tbsp	2.5
8930	835	19165	cup	5.0
8931	836	04659	tbsp	7.0
8932	836	19924	tablespoon	3.0
8933	836	20049	cup	7.5
8934	836	16104	cup	2.0
8935	836	04602	tablespoon	4.5
8936	836	09150	cup, sections	7.0
8937	836	09298	cup, packed	3.0
8938	836	09150	cup, sections	5.5
8939	837	01002	pat (1" sq, 1/3" high)	9.0
8940	837	04601	tablespoon	3.0
8941	837	16098	tbsp	1.0
8942	837	01132	large	7.0
8943	837	19335	serving packet	8.5
8944	837	01049	fl oz	4.5
8945	837	01001	pat (1" sq, 1/3" high)	2.5
8946	837	01001	pat (1" sq, 1/3" high)	6.5
8947	837	19924	tablespoon	3.5
8948	837	01136	cup, sifted	2.5
8949	837	19336	cup unsifted	6.0
8950	837	12586	cup, whole	7.5
8951	838	01211	cup	1.5
8952	838	01303	bottle	0.5
8953	838	09150	cup, sections	8.0
8954	838	19340	tsp	7.0
8955	838	01124	large	2.0
8956	838	02047	tsp	7.5
8957	838	09444	fl oz	0.5
8958	838	20132	cup	4.0
8959	838	11300	cup, chopped	9.5
8960	838	11300	cup, chopped	7.0
8961	838	11304	cup	2.5
8962	838	11976	cup	7.0
8963	838	02021	tsp	5.5
8964	838	02047	tsp	3.5
8965	838	04601	tablespoon	3.5
8966	838	19334	tsp unpacked	2.0
8967	838	19336	cup unsifted	6.0
8968	838	01131	large	3.5
8969	838	19304	cup	6.0
8970	839	01042	oz	6.0
8971	839	01015	oz	0.5
8972	839	11156	tbsp chopped	8.5
8973	839	01140	egg	9.5
8974	839	11305	cup	1.5
8975	839	16104	cup	2.0
8976	839	14555	fl oz	1.5
8977	840	11283	cup	7.0
8978	840	43275	cup, diced	3.0
8979	840	01029	cup, diced	1.0
8980	840	04708	tbsp	9.0
8981	840	11943	tbsp	2.0
8982	840	11976	cup	7.5
8983	840	05140	cup, chopped or diced	4.5
8984	840	02047	tsp	9.5
8985	840	07027	slice (1 oz) (4" x 4" x 3/32" thick)	8.5
8986	840	11940	cup, chopped	3.5
8987	841	14555	fl oz	6.5
8988	841	09443	fl oz	3.5
8989	841	19304	cup	6.0
8990	841	11215	cup	1.0
8991	841	02048	tbsp	2.0
8992	841	32029	oz (1/4 c dry rice mix and 4 tsp seasoning mix)	9.5
8993	841	04518	tbsp	9.0
8994	841	02047	tsp	8.5
8995	841	18048	oz	7.5
8996	841	04502	tablespoon	5.0
8997	841	02047	tsp	6.5
8998	841	11530	cup	5.0
8999	841	11205	cup slices	6.5
9000	841	20047	cup	1.0
9001	841	11253	cup shredded	8.0
9002	841	11297	cup chopped	0.5
9003	841	11252	cup shredded	8.0
9004	841	11520	cup	2.5
9005	841	42063	oz	1.0
9006	841	09286	cup arils (seed/juice sacs)	0.5
9007	842	11011	cup	8.0
9008	842	11215	cup	2.0
9009	842	04044	tbsp	3.5
9010	842	02047	tsp	7.0
