2664	10876	slice	145.0
2665	10877	serving (3 oz)	85.0
2666	10878	serving (3 oz)	85.0
2667	10879	oz	28.333333333333332
2668	10880	oz	28.333333333333332
2669	10881	serving (3 oz)	85.0
2670	10882	serving (3 oz)	85.0
2671	10883	serving (3 oz)	85.0
2672	10884	oz	28.35
2673	10885	oz	28.333333333333332
2674	10886	oz	28.333333333333332
2675	10887	oz	28.35
2676	10888	oz	28.333333333333332
2677	10889	oz	28.333333333333332
2678	10890	oz	28.333333333333332
2679	10891	oz	28.333333333333332
2680	10892	oz	28.333333333333332
2681	10893	oz spiral slice	28.35
2682	10894	oz	28.333333333333332
2683	10895	oz	29.25
2684	10898	oz	39.0
2685	10899	serving (3 oz)	85.0
2686	10900	oz whole	28.35
2687	10901	oz spiral slice	28.35
2688	10902	oz	28.333333333333332
2689	10903	oz shank	28.35
2690	10904	oz rump	28.35
2691	10905	oz whole	28.35
2692	10906	oz	28.35
2693	10907	oz shank	28.35
2694	10908	oz rump	28.35
2695	10909	oz whole	28.35
2696	10910	oz	28.35
2697	10911	oz	28.35
2698	10912	oz	28.35
2699	10913	serving (3 oz)	85.0
2700	10914	serving (3 oz)	85.0
2701	10915	serving (3 oz)	85.0
2702	10916	serving (3 oz)	85.0
2703	10917	serving (3 oz)	85.0
2704	10918	serving (3 oz)	85.0
2705	10919	serving (3 oz)	85.0
2706	10920	serving (3 oz)	85.0
2707	10921	slice	136.0
2708	10922	serving (3 oz)	85.0
2709	10923	serving (3 oz)	85.0
2710	10924	serving (3 oz)	85.0
2711	10925	serving (3 oz)	85.0
2712	10926	serving (3 oz)	85.0
2713	10927	slice	145.0
2714	10928	serving (3 oz)	85.0
2715	10929	serving (3 oz)	85.0
2716	10931	serving (3 oz)	85.0
2717	10932	oz	28.35
2718	10933	serving (3 oz)	85.0
2719	10934	oz	28.35
2720	10935	serving (3 oz)	85.0
2721	10936	oz	28.35
2722	10937	serving (3 oz)	85.0
2723	10938	serving (3 oz)	85.0
2724	10939	serving (3 oz)	85.0
2725	10940	oz	28.333333333333332
2726	10942	oz	28.35
2727	10943	oz	28.333333333333332
2728	10944	oz	28.333333333333332
2729	10945	oz	28.333333333333332
2730	10946	oz	28.333333333333332
2731	10947	chop	107.0
2732	10948	oz	28.5
2733	10949	chop	146.0
2734	10950	chop	107.0
2735	10951	oz	28.333333333333332
2736	10952	oz	28.333333333333332
2737	10953	oz	28.333333333333332
2738	10954	oz	28.333333333333332
2739	10955	oz	28.333333333333332
2740	10956	oz	28.333333333333332
2741	10957	oz	28.333333333333332
2742	10958	oz	28.333333333333332
2743	10959	oz	28.333333333333332
2744	10960	piece	92.0
2745	10961	piece	105.0
2746	10962	oz	28.333333333333332
2747	10963	oz	28.333333333333332
2748	10972	oz	28.25
2749	10973	oz	28.25
2750	10974	oz	28.25
2751	10975	oz grilled patties	28.333333333333332
2752	10976	oz grilled patties	28.333333333333332
2753	10977	oz grilled patties	28.333333333333332
2754	10978	oz grilled patties	28.333333333333332
2755	10979	oz grilled patties	28.333333333333332
2756	10980	oz	28.5
2757	10981	oz	28.333333333333332
2758	10982	oz	28.333333333333332
2759	10983	oz	28.333333333333332
2760	10984	oz	28.333333333333332
2761	10985	rack	122.0
2762	10986	rack	122.0
2763	10987	rack	138.0
2764	10988	chop	131.0
2765	10989	oz	28.333333333333332
2766	10990	oz	28.333333333333332
2767	10991	rack	122.0
2768	10992	rack	122.0
2769	10993	rack	138.0
2770	10994	slice	26.0
2771	10998	slice	13.8
2772	11001	cup	33.0
2773	11003	cup	28.0
2774	11004	cup	132.0
2775	11005	large	25.0
2776	11006	medium	12.0
2777	11007	artichoke, medium	128.0
2778	11008	artichoke, medium	120.0
2779	11009	package	254.54545454545453
2780	11010	cup	168.0
2781	11011	cup	134.0
2782	11012	cup	180.0
2783	11013	cup	244.0
2784	11015	cup	242.0
2785	11018	spears	14.5
2786	11019	cup	180.0
2787	11022	leaf	4.0
2788	11023	cup	58.0
2789	11024	cup (1/2" pieces)	93.0
2790	11025	cup (1/2" pieces)	124.0
2791	11026	cup (1/2" slices)	151.0
2792	11027	cup (1/2" slices)	120.0
2793	11028	cup (1/8" slices)	131.0
2794	11029	cup	184.0
2795	11031	cup	156.0
2796	11032	cup	170.0
2797	11033	cup	248.0
2798	11037	cup	160.0
2799	11038	cup	170.0
2800	11039	cup	164.0
2801	11040	cup	180.0
2802	11043	cup	104.0
2803	11044	cup	124.0
2804	11045	cup	124.0
2805	11046	cup	104.0
2806	11048	package (10 oz)	282.28228228228227
2807	11049	package (10 oz) yields	282.28228228228227
2808	11050	cup	245.0
2809	11052	cup 1/2" pieces	100.0
2810	11053	cup	125.0
2811	11054	cup	240.0
2812	11056	cup	135.0
2813	11058	cup	228.0
2814	11060	cup	121.0
2815	11061	cup	135.0
2816	11062	cup	111.0
2817	11063	cup 1/2" pieces	116.0
2818	11080	cup	136.0
2819	11081	cup slices	170.0
2820	11082	cup	246.0
2821	11084	cup, diced	157.0
2822	11086	cup	38.0
2823	11087	cup (1" pieces)	144.0
2824	11088	cup	109.0
2825	11090	cup chopped	91.0
2826	11091	cup, chopped	156.0
2827	11092	cup	156.0
2828	11093	cup	184.0
2829	11094	package (10 oz)	287.8787878787879
2830	11095	cup	184.0
2831	11096	cup chopped	40.0
2832	11097	NLEA serving	85.0
2833	11098	cup	88.0
2834	11099	sprout	21.0
2835	11100	package (10 oz)	287.8787878787879
2836	11101	cup	155.0
2837	11104	cup (1" pieces)	118.0
2838	11105	cup (1" pieces)	125.0
2839	11106	cup	94.0
2840	11108	cup, chopped	124.0
2841	11109	cup, chopped	89.0
2842	11110	cup, shredded	150.0
2843	11112	cup, chopped	89.0
2844	11113	leaf	22.0
2845	11114	cup, shredded	70.0
2846	11115	cup, shredded	145.0
2847	11116	cup, shredded	70.0
2848	11117	cup, shredded	170.0
2849	11118	cup	150.0
2850	11119	cup, shredded	76.0
2851	11120	cup, shredded	119.0
2852	11122	cup, shredded	178.0
2853	11124	cup chopped	128.0
2854	11125	tbsp	9.7
2855	11126	cup slices	246.0
2856	11128	cup, sliced	146.0
2857	11130	cup slices	128.0
2858	11131	cup, sliced	146.0
2859	11134	cup	206.0
2860	11135	cup chopped (1/2" pieces)	107.0
2861	11136	cup (1" pieces)	124.0
2862	11137	cup (1" pieces)	132.0
2863	11138	cup (1" pieces)	180.0
2864	11141	cup	156.0
2865	11142	cup pieces	155.0
2866	11143	cup chopped	101.0
2867	11144	cup, diced	150.0
2868	11145	leaf	8.0
2869	11147	cup	36.0
2870	11148	cup, chopped	175.0
2871	11149	cup (1" pieces)	132.0
2872	11150	cup (1" pieces)	160.0
2873	11151	head	53.0
2874	11152	cup, chopped	29.0
2875	11154	root	60.0
2876	11156	tbsp chopped	3.0
2877	11157	cup (1" pieces)	25.0
2878	11158	cup (1" pieces)	100.0
2879	11161	cup, chopped	36.0
2880	11162	cup, chopped	190.0
2881	11163	package (10 oz)	287.8787878787879
2882	11164	cup, chopped	170.0
2883	11165	cup	16.0
2884	11167	cup	145.0
2885	11168	ear small (5-1/2" to 6-1/2" long)	89.0
2886	11170	cup	256.0
2887	11172	cup	164.0
2888	11174	cup	256.0
2889	11176	cup	210.0
2890	11177	cup drained, rinsed	150.0
2891	11178	cup	136.0
2892	11179	cup	165.0
2893	11180	cup kernels	165.0
2894	11181	cup kernels	165.0
2895	11182	cup	141.0
2896	11184	cup	227.0
2897	11190	cup	56.0
2898	11191	cup	145.0
2899	11192	cup	165.0
2900	11195	cup	160.0
2901	11196	cup	170.0
2902	11197	cup	94.0
2903	11198	cup	95.0
2904	11199	cup slices	91.0
2905	11200	cup slices	104.0
2906	11201	cup, chopped	36.0
2907	11202	cup, chopped	53.0
2908	11203	cup	50.0
2909	11204	cup	135.0
2910	11205	cup slices	104.0
2911	11206	cup, pared, chopped	133.0
2912	11207	cup, chopped	55.0
2913	11208	cup, chopped	105.0
2914	11209	cup, cubes	82.0
2915	11210	cup (1" cubes)	99.0
2916	11211	cup	118.0
2917	11212	cup	155.0
2918	11213	cup, chopped	50.0
2919	11214	cup	150.0
2920	11215	cup	136.0
2921	11216	tsp	2.0
2922	11218	cup (1" pieces)	116.0
2923	11219	cup (1" cubes)	146.0
2924	11220	cup (1" pieces)	95.0
2925	11221	cup (1" pieces)	178.0
2926	11222	cup, chopped	21.0
2927	11223	cup, chopped	42.0
2928	11224	cup	80.0
2929	11225	cup	87.0
2930	11226	cup slices	150.0
2931	11228	cup slices	99.0
2932	11230	cup	24.0
2933	11231	cup	28.0
2934	11232	cup	87.0
2935	11233	cup 1" pieces, loosely packed	16.0
2936	11234	cup, chopped	130.0
2937	11235	package (10 oz)	282.28228228228227
2938	11236	cup, chopped	130.0
2939	11237	strip	6.3
2940	11238	piece whole	19.0
2941	11239	cup	54.0
2942	11240	cup	66.0
2943	11241	cup	135.0
2944	11242	cup slices	165.0
2945	11243	cup sliced	121.0
2946	11245	cup, chopped	180.0
2947	11246	cup	89.0
2948	11247	leek	124.0
2949	11248	cup	77.0
2950	11250	cup, shredded or chopped	55.0
2951	11251	cup shredded	47.0
2952	11252	cup shredded	72.0
2953	11253	cup shredded	36.0
2954	11254	slices (2-1/2" dia)	8.1
2955	11255	cup	120.0
2956	11257	cup shredded	28.0
2957	11258	cup, cubes	136.0
2958	11259	cup, cubes	145.0
2959	11260	cup, pieces or slices	70.0
2960	11261	cup pieces	156.0
2961	11263	cup sliced	108.0
2962	11264	cup	156.0
2963	11265	cup diced	86.0
2964	11266	cup whole	87.0
2965	11267	cup whole	89.0
2966	11268	mushroom	3.6
2967	11269	cup pieces	145.0
2968	11270	cup, chopped	56.0
2969	11271	cup, chopped	140.0
2970	11272	cup, chopped	146.0
2971	11273	cup, chopped	150.0
2972	11274	cup, chopped	150.0
2973	11275	cup, chopped	180.0
2974	11276	cup, chopped	56.0
2975	11277	cup, chopped	180.0
2976	11278	cup	100.0
2977	11279	cup slices	160.0
2978	11280	package (10 oz)	287.8787878787879
2979	11281	cup slices	184.0
2980	11282	cup, chopped	160.0
2981	11283	cup	210.0
2982	11284	tbsp	5.0
2983	11285	onion	63.0
2984	11286	cup chopped	87.0
2985	11287	package (10 oz)	287.8787878787879
2986	11288	tbsp chopped	15.0
2987	11289	package (10 oz)	287.8787878787879
2988	11290	cup	210.0
2989	11291	cup, chopped	100.0
2990	11292	tbsp	6.0
2991	11294	NLEA serving	148.0
2992	11295	rings	14.166666666666666
2993	11296	cup	48.0
2994	11297	cup chopped	60.0
2995	11298	cup slices	133.0
2996	11299	cup slices	156.0
2997	11300	cup, chopped	98.0
2998	11301	cup	160.0
2999	11302	cup	144.0
3000	11303	cup	160.0
3001	11304	cup	145.0
3002	11305	cup	160.0
3003	11306	cup	248.0
3004	11308	cup	175.0
3005	11310	cup	227.0
3006	11311	can	257.0
3007	11312	cup	134.0
3008	11313	cup	160.0
3009	11316	cup	120.0
3010	11318	cup	255.0
3011	11322	cup	140.0
3012	11323	package (10 oz) yields	278.0
3013	11324	cup	120.0
3014	11326	cup	138.0
3015	11327	cup	180.0
3016	11329	pepper	73.0
3017	11333	cup, chopped	149.0
3018	11334	cup, chopped or strips	135.0
3019	11335	cup, halves	140.0
3020	11337	package (10 oz)	287.8787878787879
3021	11339	cup chopped	115.0
3022	11344	cup	154.0
3023	11345	cup	153.0
3024	11349	cup	240.0
3025	11350	cup	160.0
3026	11351	cup	165.0
3027	11352	cup, diced	150.0
3028	11353	cup, diced	150.0
3029	11354	cup, diced	150.0
3030	11355	cup, diced	150.0
3031	11356	potato large (3" to 4-1/4" dia.	299.0
3032	11357	potato large (3" to 4-1/4" dia)	299.0
3033	11358	potato large (3" to 4-1/4" dia.	299.0
3034	11359	strip	8.2
3035	11360	strip	6.9
3036	11361	oz	28.333333333333332
3037	11362	skin	38.0
3038	11363	cup	122.0
3039	11364	skin	58.0
3040	11365	cup	156.0
3041	11366	skin	34.0
3042	11367	cup	156.0
3043	11368	cup	156.0
3044	11369	skin	58.0
3045	11370	cup	156.0
3046	11371	cup	210.0
3047	11372	cup	245.0
3048	11373	cup	245.0
3049	11374	cup, whole	300.0
3050	11376	cup	180.0
3051	11378	cup	60.0
3052	11379	cup	210.0
3053	11380	cup	200.0
3054	11381	cup	210.0
3055	11382	cup	200.0
3056	11383	cup	210.0
3057	11384	package (5.5 oz)	155.688622754491
3058	11385	package (5.5 oz) yields	820.3592814371257
3059	11386	package (5.5 oz)	155.688622754491
3060	11387	cup (unprepared)	245.0
3061	11390	cup	210.0
3062	11391	cup prepared	150.0
3063	11392	package (6 oz)	170.0
3064	11394	strip	3.0
3065	11395	strip	2.1
3066	11398	cup	120.0
3067	11399	puffs	7.9
3068	11400	cup	182.0
3069	11402	strip	8.9
3070	11403	fries	7.6
3071	11406	strips	6.5
3072	11407	strips	5.0
3073	11408	strips	6.5
3074	11409	strips	5.0
3075	11411	strip	15.3
3076	11412	strip	13.3
3077	11413	cup	160.0
3078	11414	cup	250.0
3079	11416	cup	33.0
3080	11417	cup	134.0
3081	11418	cup	39.0
3082	11419	cup	71.0
3083	11422	cup (1" cubes)	116.0
3084	11423	cup, mashed	245.0
3085	11424	cup	245.0
3086	11426	cup	270.0
3087	11427	cup	43.0
3088	11428	cup	115.0
3089	11429	cup slices	116.0
3090	11430	cup slices	116.0
3091	11431	cup, sliced	147.0
3092	11432	cup	116.0
3093	11435	cup, cubes	140.0
3094	11436	cup, cubes	170.0
3095	11437	cup slices	133.0
3096	11438	cup, sliced	135.0
3097	11439	cup	142.0
3098	11442	tbsp (1/8 cup)	5.0
3099	11444	tbsp (1/8 cup)	5.0
3100	11445	tbsp (1/8 cup)	5.0
3101	11446	sheets	2.6
3102	11447	flower	3.0
3103	11448	cup	104.0
3104	11450	cup	256.0
3105	11451	cup	180.0
3106	11452	cup	70.0
3107	11453	cup	94.0
3108	11457	cup	30.0
3109	11458	cup	180.0
3110	11459	cup	234.0
3111	11461	cup	214.0
3112	11463	cup	156.0
3113	11464	cup	190.0
3114	11467	cup sliced	127.0
3115	11468	cup, sliced	180.0
3116	11471	cup, diced	210.0
3117	11473	cup slices	130.0
3118	11474	cup slices	192.0
3119	11475	cup slices	130.0
3120	11476	cup, mashed	240.0
3121	11477	cup, chopped	124.0
3122	11478	cup, sliced	180.0
3123	11479	package (10 oz)	287.8787878787879
3124	11480	cup	223.0
3125	11481	cup	227.0
3126	11482	cup, cubes	140.0
3127	11483	cup, cubes	205.0
3128	11484	cup, mashed	245.0
3129	11485	cup, cubes	140.0
3130	11486	cup, cubes	205.0
3131	11487	package (12 oz)	342.42424242424244
3132	11488	cup, mashed	240.0
3133	11489	cup, cubes	116.0
3134	11490	cup, cubes	205.0
3135	11491	cup, mashed	236.0
3136	11492	cup, cubes	101.0
3137	11493	cup	155.0
3138	11496	cup	192.0
3139	11497	cup	266.0
3140	11499	cup	255.0
3141	11501	cup	156.0
3142	11502	cup	170.0
3143	11503	cup, chopped	56.0
3144	11504	cup, chopped	98.0
3145	11505	cup, chopped	35.0
3146	11506	cup	64.0
3147	11507	cup, cubes	133.0
3148	11508	cup	200.0
3149	11510	cup, mashed	328.0
3150	11512	cup, mashed	255.0
3151	11514	cup	255.0
3152	11516	cup, cubes	176.0
3153	11517	cup, cubes	176.0
3154	11518	cup, sliced	104.0
3155	11519	cup, sliced	132.0
3156	11520	cup	28.0
3157	11521	cup	145.0
3158	11522	cup slices	86.0
3159	11523	cup slices	140.0
3160	11525	cup slices	125.0
3161	11526	cup slices	137.0
3162	11527	cup	180.0
3163	11529	cup cherry tomatoes	149.0
3164	11530	cup	240.0
3165	11531	cup	240.0
3166	11533	cup	255.0
3167	11537	cup	241.0
3168	11540	cup	243.0
3169	11546	cup	264.0
3170	11547	cup	250.0
3171	11549	cup	245.0
3172	11551	cup	245.0
3173	11553	cup	245.0
3174	11555	cup	244.0
3175	11557	cup	250.0
3176	11559	cup	244.0
3177	11563	cup, chopped	142.0
3178	11564	cup, cubes	130.0
3179	11565	cup, cubes	156.0
3180	11566	package, mashed (10 oz)	282.28228228228227
3181	11567	cup	156.0
3182	11568	cup, chopped	55.0
3183	11569	cup, chopped	144.0
3184	11570	cup	234.0
3185	11574	cup, chopped or diced	164.0
3186	11575	cup	164.0
3187	11576	package (10 oz)	287.8787878787879
3188	11577	cup	163.0
3189	11578	cup	253.0
3190	11579	cup	245.0
3191	11581	cup	163.0
3192	11583	package (10 oz)	287.8787878787879
3193	11584	cup	182.0
3194	11585	cup	254.0
3195	11588	cup slices	124.0
3196	11590	cup slices	140.0
3197	11591	cup, chopped	34.0
3198	11593	cup, cubes	132.0
3199	11594	cup, cubes	175.0
3200	11595	cup slices	44.0
3201	11596	cup	62.0
3202	11601	cup, cubes	150.0
3203	11602	cup, cubes	136.0
3204	11603	cup slices	120.0
3205	11605	cup slices	246.0
3206	11609	cup slices	227.0
3207	11613	cup (1" pieces)	89.0
3208	11615	tbsp	0.2
3209	11616	cup, chopped	133.0
3210	11618	cup	100.0
3211	11620	cup slices	100.0
3212	11621	cup slices	118.0
3213	11622	cup, chopped	67.0
3214	11623	cup, chopped	130.0
3215	11624	tbsp	0.2
3216	11625	tbsp	0.4
3217	11626	cup	125.0
3218	11632	cup, chopped	136.0
3219	11634	tbsp	0.4
3220	11637	cup slices	100.0
3221	11640	tbsp	0.9
3222	11641	cup, sliced	113.0
3223	11642	cup, sliced	180.0
3224	11643	cup, cubes	116.0
3225	11644	cup, cubes	205.0
3226	11645	cup	228.0
3227	11647	cup	196.0
3228	11649	cup	244.0
3229	11655	cup	236.0
3230	11656	cup	250.0
3231	11657	cup	210.0
3232	11658	cup	136.0
3233	11659	piece (2-1/2" x 2" dia)	105.0
3234	11660	cup	101.0
3235	11667	cup	112.0
3236	11669	tbsp (1/8 cup)	5.0
3237	11670	pepper	45.0
3238	11671	cup	194.0
3239	11672	small 2-3/4 in. dia., 5/8 in. thick.	22.0
3240	11674	NLEA serving	148.0
3241	11675	potato (2-3/4" dia by 4-3/4" long)	202.0
3242	11676	cup	38.0
3243	11677	tbsp chopped	10.0
3244	11683	cup	74.0
3245	11693	cup	242.0
3246	11695	cup, chopped	158.0
3247	11696	cup, chopped	139.0
3248	11697	cup, sliced	120.0
3249	11698	cup, chopped	51.0
3250	11700	cup	132.0
3251	11701	corm, medium	12.0
3252	11702	artichoke, medium	120.0
3253	11703	cup	168.0
3254	11705	cup	180.0
3255	11707	cup	244.0
3256	11709	cup	180.0
3257	11710	cup	58.0
3258	11711	cup (1/2" pieces)	124.0
3259	11712	cup (1/2" slices)	120.0
3260	11714	cup	170.0
3261	11715	cup	248.0
3262	11716	cup	180.0
3263	11717	cup	170.0
3264	11718	cup	124.0
3265	11720	package (10 oz) yields	282.28228228228227
3266	11722	cup 1/2" pieces	100.0
3267	11723	cup	125.0
3268	11724	cup	125.0
3269	11725	cup	125.0
3270	11726	cup	240.0
3271	11727	cup	240.0
3272	11728	cup	240.0
3273	11729	cup	153.0
3274	11730	cup	121.0
3275	11731	cup	135.0
3276	11732	cup	135.0
3277	11733	cup	135.0
3278	11734	cup slices	170.0
3279	11735	cup	246.0
3280	11736	cup (1" pieces)	144.0
3281	11740	cup flowerets	71.0
3282	11741	stalk	114.0
3283	11742	cup, chopped	156.0
3284	11743	cup	184.0
3285	11744	cup	184.0
3286	11745	sprout	21.0
3287	11746	cup	155.0
3288	11747	cup (1" pieces)	125.0
3289	11749	cup, shredded	70.0
3290	11750	cup, shredded	70.0
3291	11751	cup, shredded	150.0
3292	11752	leaf	22.0
3293	11753	cup, shredded	145.0
3294	11754	cup, shredded	170.0
3295	11755	cup, shredded	119.0
3296	11757	tbsp	9.7
3297	11758	cup slices	246.0
3298	11759	cup, sliced	146.0
3299	11760	cup slices	146.0
3300	11761	cup (1" pieces)	124.0
3301	11762	cup (1" pieces)	180.0
3302	11763	cup pieces	155.0
3303	11764	cup, diced	150.0
3304	11765	cup, chopped	175.0
3305	11766	cup (1" pieces)	160.0
3306	11767	cup (1" pieces)	100.0
3307	11768	cup, chopped	190.0
3308	11769	cup, chopped	170.0
3309	11770	ear small (5-1/2" to 6-1/2" long)	89.0
3310	11771	cup	256.0
3311	11772	cup	256.0
3312	11773	cup	210.0
3313	11774	cup	165.0
3314	11775	cup kernels	165.0
3315	11777	cup	165.0
3316	11778	cup	170.0
3317	11779	cup	95.0
3318	11780	cup, chopped	53.0
3319	11781	cup	135.0
3320	11782	cup, chopped	105.0
3321	11783	cup (1" cubes)	99.0
3322	11784	cup (1" cubes)	146.0
3323	11785	cup (1" pieces)	178.0
3324	11786	cup, chopped	42.0
3325	11787	cup slices	118.0
3326	11788	cup	87.0
3327	11789	cup	87.0
3328	11790	cup, chopped	130.0
3329	11791	cup, chopped	130.0
3330	11792	cup, chopped	130.0
3331	11793	cup slices	165.0
3332	11794	cup, chopped	180.0
3333	11795	leek	124.0
3334	11796	cup	120.0
3335	11797	cup pieces	156.0
3336	11798	cup pieces	145.0
3337	11799	cup, chopped	140.0
3338	11800	cup, chopped or diced	150.0
3339	11801	cup, chopped	180.0
3340	11802	cup, chopped	180.0
3341	11803	cup slices	160.0
3342	11804	cup slices	184.0
3343	11805	cup	210.0
3344	11806	tbsp chopped	15.0
3345	11807	cup	210.0
3346	11808	cup slices	156.0
3347	11809	cup	160.0
3348	11810	cup	160.0
3349	11811	cup	160.0
3350	11812	cup	248.0
3351	11813	cup	170.0
3352	11814	cup	160.0
3353	11816	cup	255.0
3354	11817	cup	160.0
3355	11818	cup	180.0
3356	11819	pepper	45.0
3357	11820	pepper	73.0
3358	11821	cup, chopped	149.0
3359	11822	tbsp	11.6
3360	11823	cup, strips	135.0
3361	11824	tbsp	12.0
3362	11825	cup, chopped or strips	135.0
3363	11826	cup	153.0
3364	11827	cup	165.0
3365	11828	cup	122.0
3366	11829	cup	122.0
3367	11830	skin	58.0
3368	11831	cup	156.0
3369	11832	skin	34.0
3370	11833	cup	156.0
3371	11834	potato (2-1/3" x 4-3/4")	202.0
3372	11835	cup	156.0
3373	11836	skin	58.0
3374	11840	strips	5.0
3375	11841	strip	7.4
3376	11842	strips	6.5
3377	11843	cup	245.0
3378	11844	cup	245.0
3379	11845	cup, mashed	245.0
3380	11846	cup	245.0
3381	11847	cup	134.0
3382	11848	cup	71.0
3383	11849	cup	115.0
3384	11850	cup slices	147.0
3385	11851	cup, mashed	240.0
3386	11852	cup slices	135.0
3387	11853	cup	180.0
3388	11854	cup	180.0
3389	11855	cup	234.0
3390	11856	cup	190.0
3391	11857	cup slices	180.0
3392	11858	cup slices	180.0
3393	11859	cup slices	192.0
3394	11860	cup slices	180.0
3395	11861	cup slices	180.0
3396	11862	cup	223.0
3397	11863	cup, cubes	205.0
3398	11864	cup, cubes	205.0
3399	11865	cup, mashed	245.0
3400	11866	cup, cubes	205.0
3401	11867	cup, mashed	240.0
3402	11868	cup, cubes	205.0
3403	11869	cup, mashed	236.0
3404	11870	cup	155.0
3405	11871	cup	192.0
3406	11872	cup	170.0
3407	11873	cup, chopped	98.0
3408	11874	cup	64.0
3409	11875	medium (2" dia, 5" long, raw)	114.0
3410	11876	cup, mashed	328.0
3411	11877	cup, cubes	176.0
3412	11878	cup slices	132.0
3413	11879	cup	145.0
3414	11880	cup slices	140.0
3415	11881	cup slices	137.0
3416	11884	cup	240.0
3417	11885	cup	240.0
3418	11886	cup	243.0
3419	11888	cup	250.0
3420	11889	cup, cubes	156.0
3421	11890	cup	156.0
3422	11891	cup, chopped	144.0
3423	11892	cup	164.0
3424	11893	cup	163.0
3425	11894	cup	182.0
3426	11895	cup, cubes	175.0
3427	11896	cup	62.0
3428	11897	cup, cubes	136.0
3429	11899	cup slices	104.0
3430	11900	ear, small (5-1/2" to 6-1/2" long)	73.0
3431	11901	ear, small (5-1/2" to 6-1/2" long)	89.0
3432	11902	ear, small (5-1/2" to 6-1/2" long)	89.0
3433	11903	cup	256.0
3434	11904	cup	256.0
3435	11905	cup	164.0
3436	11906	cup	256.0
3437	11907	cup	256.0
